09-MAY-2026,STL,1590,290379.662,72340.1658
09-MAY-2026,N,C51103,01270,FUTCOM,DHANIYA,20-MAY-2026,0.00,FF,0,118000.00,0,0.00,0.00,610,75310600.00,-71980000.00,0.00,3330600.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,3330600.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,DHANIYA,19-JUN-2026,0.00,FF,0,123480.00,0,0.00,0.00,840,105168000.00,-103723200.00,0.00,1444800.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,1444800.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,DHANIYA,20-AUG-2026,0.00,FF,0,128960.00,70,-8995000.00,9027200.00,0,0.00,0.00,32200.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,32200.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,GUARGUM5,20-MAY-2026,0.00,FF,0,106500.00,1095,-121358850.00,116617500.00,0,0.00,0.00,-4741350.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-4741350.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,GUARGUM5,19-JUN-2026,0.00,FF,0,112450.00,2455,-276064750.00,276064750.00,100,11245000.00,-11245000.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,GUARGUM5,20-JUL-2026,0.00,FF,0,118400.00,0,0.00,0.00,45,5143500.00,-5328000.00,0.00,-184500.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-184500.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,GUARSEED10,20-MAY-2026,0.00,FF,0,57610.00,1425,-79771500.00,82094250.00,0,0.00,0.00,2322750.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,2322750.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,GUARSEED10,19-JUN-2026,0.00,FF,0,57060.00,50,-2862500.00,2853000.00,0,0.00,0.00,-9500.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-9500.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,GUARSEED10,20-JUL-2026,0.00,FF,0,56820.00,10,-577800.00,568200.00,0,0.00,0.00,-9600.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-9600.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,JEERAUNJHA,20-MAY-2026,0.00,FF,0,203650.00,0,0.00,0.00,24,4759650.00,-4887600.00,0.00,-127950.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-127950.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,JEERAUNJHA,19-JUN-2026,0.00,FF,0,198350.00,6,-1208700.00,1190100.00,0,0.00,0.00,-18600.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-18600.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,TMCFGRNZM,20-MAY-2026,0.00,FF,0,161300.00,0,0.00,0.00,70,11250400.00,-11291000.00,0.00,-40600.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-40600.00,M
09-MAY-2026,N,C51103,01270,FUTCOM,TMCFGRNZM,19-JUN-2026,0.00,FF,0,162700.00,20,-3245200.00,3254000.00,0,0.00,0.00,8800.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,8800.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,CASTOR,19-JUN-2026,0.00,FF,0,65210.00,0,0.00,0.00,160,10515200.00,-10433600.00,0.00,81600.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,81600.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,COCUDAKL,20-MAY-2026,0.00,FF,0,33950.00,110,-3736700.00,3734500.00,130,4442100.00,-4413500.00,-2200.00,28600.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,26400.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,COCUDAKL,19-JUN-2026,0.00,FF,0,35230.00,60,-2077200.00,2113800.00,0,0.00,0.00,36600.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,36600.00,M
09-MAY-2026,N,C51103,01284,FUTCOM,COCUDAKL,20-JUL-2026,0.00,FF,0,34980.00,50,-1756500.00,1749000.00,0,0.00,0.00,-7500.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,-7500.00,M
